gene,score
ORTHOMCL13218,0
ORTHOMCL13224,0
ORTHOMCL13225,0
ORTHOMCL1323,0
ORTHOMCL13234,0
ORTHOMCL13235,0
ORTHOMCL13242,0
ORTHOMCL13244,0
ORTHOMCL13246,0
ORTHOMCL13250,0
ORTHOMCL13253,0
ORTHOMCL13254,0
ORTHOMCL13255,0
ORTHOMCL13256,0
ORTHOMCL13269,0
ORTHOMCL1327,0
ORTHOMCL13271,0
ORTHOMCL13272,0
ORTHOMCL13277,0
ORTHOMCL13278,0
ORTHOMCL13281,0
ORTHOMCL13286,0
ORTHOMCL13293,0
ORTHOMCL13299,0
ORTHOMCL13311,0
ORTHOMCL13315,0
ORTHOMCL13322,0
ORTHOMCL13330,0
ORTHOMCL13338,0
ORTHOMCL13347,0
ORTHOMCL13363,0
ORTHOMCL13364,0
ORTHOMCL13368,0
ORTHOMCL13369,0
ORTHOMCL13371,0
ORTHOMCL13380,0
ORTHOMCL13388,0
ORTHOMCL13389,0
ORTHOMCL13392,0
ORTHOMCL13395,0
ORTHOMCL13403,0
ORTHOMCL13406,0
ORTHOMCL13409,0
ORTHOMCL13410,0
ORTHOMCL13412,0
ORTHOMCL13423,0
ORTHOMCL13433,0
ORTHOMCL13435,0
ORTHOMCL13443,0
ORTHOMCL13445,0
ORTHOMCL13456,0
ORTHOMCL13461,0
ORTHOMCL13463,0
ORTHOMCL13469,0
ORTHOMCL13471,0
ORTHOMCL13473,0
ORTHOMCL13476,0
ORTHOMCL13482,0
ORTHOMCL13483,0
ORTHOMCL13485,0
ORTHOMCL13490,0
ORTHOMCL13498,0
ORTHOMCL13515,0
ORTHOMCL13520,0
ORTHOMCL13525,0
ORTHOMCL13530,0
ORTHOMCL13534,0
ORTHOMCL13536,0
ORTHOMCL13540,0
ORTHOMCL13544,0
ORTHOMCL13551,0
ORTHOMCL13552,0
ORTHOMCL13553,0
ORTHOMCL13554,0
ORTHOMCL13569,0
ORTHOMCL13577,0
ORTHOMCL13588,0
ORTHOMCL1359,0
ORTHOMCL13595,0
ORTHOMCL13601,0
ORTHOMCL13609,0
ORTHOMCL13611,0
ORTHOMCL13612,0
ORTHOMCL13613,0
ORTHOMCL13619,0
ORTHOMCL13620,0
ORTHOMCL13622,0
ORTHOMCL13623,0
ORTHOMCL13628,0
ORTHOMCL13635,0
ORTHOMCL13638,0
ORTHOMCL13643,0
ORTHOMCL13648,0
ORTHOMCL13649,0
ORTHOMCL13653,0
ORTHOMCL1366,0
ORTHOMCL13660,0
ORTHOMCL13663,0
ORTHOMCL13666,0
ORTHOMCL13667,0
ORTHOMCL13669,0
ORTHOMCL13672,0
ORTHOMCL13679,0
ORTHOMCL13680,0
ORTHOMCL13682,0
ORTHOMCL13686,0
ORTHOMCL13690,0
ORTHOMCL13691,0
ORTHOMCL13694,0
ORTHOMCL13695,0
ORTHOMCL13697,0
ORTHOMCL13698,0
ORTHOMCL1370,0
ORTHOMCL13700,0
ORTHOMCL13701,0
ORTHOMCL13704,0
ORTHOMCL13708,0
ORTHOMCL13714,0
ORTHOMCL13717,0
ORTHOMCL13722,0
ORTHOMCL13723,0
ORTHOMCL13727,0
ORTHOMCL13732,0
ORTHOMCL13733,0
ORTHOMCL13734,0
ORTHOMCL13739,0
ORTHOMCL13752,0
ORTHOMCL13756,0
ORTHOMCL13761,0
ORTHOMCL13762,0
ORTHOMCL13765,0
ORTHOMCL13766,0
ORTHOMCL13768,0
ORTHOMCL13770,0
ORTHOMCL13772,0
ORTHOMCL13776,0
ORTHOMCL13784,0
ORTHOMCL13787,0
ORTHOMCL13788,0
ORTHOMCL13794,0
ORTHOMCL13799,0
ORTHOMCL13800,0
ORTHOMCL13801,0
ORTHOMCL13802,0
ORTHOMCL13805,0
ORTHOMCL13806,0
ORTHOMCL13810,0
ORTHOMCL13812,0
ORTHOMCL13813,0
ORTHOMCL13815,0
ORTHOMCL13823,0
ORTHOMCL13827,0
ORTHOMCL13829,0
ORTHOMCL13838,0
ORTHOMCL13844,0
ORTHOMCL13845,0
ORTHOMCL13848,0
ORTHOMCL13852,0
ORTHOMCL13855,0
ORTHOMCL13856,0
ORTHOMCL13865,0
ORTHOMCL13883,0
ORTHOMCL13885,0
ORTHOMCL13892,0
ORTHOMCL13893,0
ORTHOMCL13896,0
ORTHOMCL13912,0
ORTHOMCL13914,0
ORTHOMCL13917,0
ORTHOMCL13921,0
ORTHOMCL13930,0
ORTHOMCL13944,0
ORTHOMCL13946,0
ORTHOMCL13961,0
ORTHOMCL13966,0
ORTHOMCL13972,0
ORTHOMCL13976,0
ORTHOMCL1399,0
ORTHOMCL13990,0
ORTHOMCL13993,0
ORTHOMCL13994,0
ORTHOMCL13997,0
ORTHOMCL1400,0
ORTHOMCL14000,0
ORTHOMCL14003,0
ORTHOMCL14007,0
ORTHOMCL14038,0
ORTHOMCL14039,0
ORTHOMCL1404,0
ORTHOMCL14040,0
ORTHOMCL14049,0
ORTHOMCL1405,0
ORTHOMCL14067,0
ORTHOMCL14070,0
ORTHOMCL14083,0
ORTHOMCL14084,0
ORTHOMCL14093,0
ORTHOMCL14094,0
ORTHOMCL14098,0
ORTHOMCL14101,0
ORTHOMCL14107,0
ORTHOMCL14115,0
ORTHOMCL14126,0
ORTHOMCL14148,0
ORTHOMCL14152,0
ORTHOMCL14174,0
ORTHOMCL1418,0
ORTHOMCL14186,0
ORTHOMCL14187,0
ORTHOMCL14190,0
ORTHOMCL14192,0
ORTHOMCL14196,0
ORTHOMCL14199,0
ORTHOMCL14201,0
ORTHOMCL14206,0
ORTHOMCL14207,0
ORTHOMCL14208,0
ORTHOMCL14212,0
ORTHOMCL14221,0
ORTHOMCL14222,0
ORTHOMCL14226,0
ORTHOMCL14227,0
ORTHOMCL14231,0
ORTHOMCL14237,0
ORTHOMCL14241,0
ORTHOMCL14242,0
ORTHOMCL14243,0
ORTHOMCL1425,0
ORTHOMCL14254,0
ORTHOMCL14257,0
ORTHOMCL14262,0
ORTHOMCL14265,0
ORTHOMCL14267,0
ORTHOMCL14268,0
ORTHOMCL14272,0
ORTHOMCL14274,0
ORTHOMCL14277,0
ORTHOMCL14284,0
ORTHOMCL14287,0
ORTHOMCL14292,0
ORTHOMCL14293,0
ORTHOMCL14297,0
ORTHOMCL14299,0
ORTHOMCL14301,0
ORTHOMCL14314,0
ORTHOMCL14318,0
ORTHOMCL14323,0
ORTHOMCL14324,0
ORTHOMCL14335,0
ORTHOMCL14338,0
ORTHOMCL1434,0
ORTHOMCL14340,0
ORTHOMCL14344,0
ORTHOMCL14348,0
ORTHOMCL14349,0
ORTHOMCL14351,0
ORTHOMCL14363,0
ORTHOMCL14366,0
ORTHOMCL14369,0
ORTHOMCL14371,0
ORTHOMCL14374,0
ORTHOMCL14379,0
ORTHOMCL14381,0
ORTHOMCL14382,0
ORTHOMCL14383,0
ORTHOMCL14387,0
ORTHOMCL14389,0
ORTHOMCL14394,0
ORTHOMCL14396,0
ORTHOMCL14397,0
ORTHOMCL14404,0
ORTHOMCL14412,0
ORTHOMCL1442,0
ORTHOMCL14445,0
ORTHOMCL1445,0
ORTHOMCL14451,0
ORTHOMCL14455,0
ORTHOMCL14459,0
ORTHOMCL14465,0
ORTHOMCL14469,0
ORTHOMCL14485,0
ORTHOMCL14492,0
ORTHOMCL14509,0
ORTHOMCL14531,0
ORTHOMCL14536,0
ORTHOMCL14560,0
ORTHOMCL14565,0
ORTHOMCL14575,0
ORTHOMCL14581,0
ORTHOMCL14583,0
ORTHOMCL14585,0
ORTHOMCL1459,0
ORTHOMCL14590,0
ORTHOMCL14591,0
ORTHOMCL1460,0
ORTHOMCL14604,0
ORTHOMCL14615,0
ORTHOMCL14642,0
ORTHOMCL14647,0
ORTHOMCL14648,0
ORTHOMCL14650,0
ORTHOMCL14659,0
ORTHOMCL1466,0
ORTHOMCL14676,0
ORTHOMCL14678,0
ORTHOMCL14694,0
ORTHOMCL1471,0
ORTHOMCL1475,0
ORTHOMCL14756,0
ORTHOMCL14763,0
ORTHOMCL14774,0
ORTHOMCL1478,0
ORTHOMCL14781,0
ORTHOMCL14785,0
ORTHOMCL14787,0
ORTHOMCL1479,0
ORTHOMCL14797,0
ORTHOMCL14799,0
ORTHOMCL14804,0
ORTHOMCL14815,0
ORTHOMCL14820,0
ORTHOMCL14827,0
ORTHOMCL14828,0
ORTHOMCL1483,0
ORTHOMCL14833,0
ORTHOMCL14849,0
ORTHOMCL14853,0
ORTHOMCL14865,0
ORTHOMCL14869,0
ORTHOMCL14872,0
ORTHOMCL14874,0
ORTHOMCL1488,0
ORTHOMCL14881,0
ORTHOMCL14882,0
ORTHOMCL14889,0
ORTHOMCL14891,0
ORTHOMCL14893,0
ORTHOMCL14894,0
ORTHOMCL14895,0
ORTHOMCL1492,0
ORTHOMCL14924,0
ORTHOMCL14928,0
ORTHOMCL14931,0
ORTHOMCL14933,0
ORTHOMCL14934,0
ORTHOMCL14936,0
ORTHOMCL14939,0
ORTHOMCL1494,0
ORTHOMCL14943,0
ORTHOMCL14956,0
ORTHOMCL14958,0
ORTHOMCL14960,0
ORTHOMCL14966,0
ORTHOMCL14970,0
ORTHOMCL14971,0
ORTHOMCL14976,0
ORTHOMCL14980,0
ORTHOMCL14984,0
ORTHOMCL14990,0
ORTHOMCL14992,0
ORTHOMCL1500,0
ORTHOMCL15000,0
ORTHOMCL15002,0
ORTHOMCL1501,0
ORTHOMCL15010,0
ORTHOMCL15021,0
ORTHOMCL1504,0
ORTHOMCL15041,0
ORTHOMCL15081,0
ORTHOMCL15086,0
ORTHOMCL1509,0
ORTHOMCL15093,0
ORTHOMCL1510,0
ORTHOMCL15107,0
ORTHOMCL15115,0
ORTHOMCL15128,0
ORTHOMCL15132,0
ORTHOMCL1514,0
ORTHOMCL1515,0
ORTHOMCL15162,0
ORTHOMCL15168,0
ORTHOMCL1517,0
ORTHOMCL15181,0
ORTHOMCL15197,0
ORTHOMCL15200,0
ORTHOMCL15214,0
ORTHOMCL15227,0
ORTHOMCL15229,0
ORTHOMCL1523,0
ORTHOMCL15233,0
ORTHOMCL15242,0
ORTHOMCL15258,0
ORTHOMCL15259,0
ORTHOMCL15260,0
ORTHOMCL15263,0
ORTHOMCL15265,0
ORTHOMCL15282,0
ORTHOMCL15292,0
ORTHOMCL15296,0
ORTHOMCL1530,0
ORTHOMCL15304,0
ORTHOMCL1531,0
ORTHOMCL15315,0
ORTHOMCL15320,0
ORTHOMCL15322,0
ORTHOMCL15323,0
ORTHOMCL1533,0
ORTHOMCL15338,0
ORTHOMCL15346,0
ORTHOMCL15349,0
ORTHOMCL15361,0
ORTHOMCL15368,0
ORTHOMCL15372,0
ORTHOMCL15375,0
ORTHOMCL15391,0
ORTHOMCL15394,0
ORTHOMCL15395,0
ORTHOMCL15400,0
ORTHOMCL15401,0
ORTHOMCL15404,0
ORTHOMCL15409,0
ORTHOMCL15412,0
ORTHOMCL15415,0
ORTHOMCL15416,0
ORTHOMCL15423,0
ORTHOMCL15425,0
ORTHOMCL15426,0
ORTHOMCL15427,0
ORTHOMCL15428,0
ORTHOMCL1543,0
ORTHOMCL15432,0
ORTHOMCL15441,0
ORTHOMCL15448,0
ORTHOMCL15457,0
ORTHOMCL15462,0
ORTHOMCL15466,0
ORTHOMCL15472,0
ORTHOMCL15473,0
ORTHOMCL15478,0
ORTHOMCL15479,0
ORTHOMCL15484,0
ORTHOMCL15485,0
ORTHOMCL1549,0
ORTHOMCL15490,0
ORTHOMCL15491,0
ORTHOMCL15496,0
ORTHOMCL15502,0
ORTHOMCL15506,0
ORTHOMCL15508,0
ORTHOMCL15519,0
ORTHOMCL1553,0
ORTHOMCL15546,0
ORTHOMCL15549,0
ORTHOMCL15554,0
ORTHOMCL15556,0
ORTHOMCL15559,0
ORTHOMCL15563,0
ORTHOMCL15564,0
ORTHOMCL15566,0
ORTHOMCL15567,0
ORTHOMCL15576,0
ORTHOMCL15580,0
ORTHOMCL15587,0
ORTHOMCL1559,0
ORTHOMCL15592,0
ORTHOMCL15594,0
ORTHOMCL15602,0
ORTHOMCL15608,0
ORTHOMCL1561,0
ORTHOMCL15610,0
ORTHOMCL15618,0
ORTHOMCL15622,0
ORTHOMCL15625,0
ORTHOMCL15628,0
ORTHOMCL15631,0
ORTHOMCL15632,0
ORTHOMCL1564,0
ORTHOMCL15642,0
ORTHOMCL15644,0
ORTHOMCL15652,0
ORTHOMCL15659,0
ORTHOMCL1566,0
ORTHOMCL15670,0
ORTHOMCL15671,0
ORTHOMCL1570,0
ORTHOMCL15727,0
ORTHOMCL15731,0
ORTHOMCL1574,0
ORTHOMCL15741,0
ORTHOMCL15742,0
ORTHOMCL15753,0
ORTHOMCL1578,0
ORTHOMCL15787,0
ORTHOMCL1579,0
ORTHOMCL15797,0
ORTHOMCL15801,0
ORTHOMCL15814,0
ORTHOMCL15815,0
ORTHOMCL15820,0
ORTHOMCL1583,0
ORTHOMCL15833,0
ORTHOMCL15839,0
ORTHOMCL15852,0
ORTHOMCL15855,0
ORTHOMCL15863,0
ORTHOMCL15883,0
ORTHOMCL15906,0
ORTHOMCL15933,0
ORTHOMCL15952,0
ORTHOMCL15954,0
ORTHOMCL15957,0
ORTHOMCL15974,0
ORTHOMCL1599,0
ORTHOMCL15992,0
ORTHOMCL1602,0
ORTHOMCL16023,0
ORTHOMCL1603,0
ORTHOMCL16034,0
ORTHOMCL1605,0
ORTHOMCL1606,0
ORTHOMCL16076,0
ORTHOMCL16078,0
ORTHOMCL16083,0
ORTHOMCL16086,0
ORTHOMCL16103,0
ORTHOMCL16107,0
ORTHOMCL16109,0
ORTHOMCL16113,0
ORTHOMCL16118,0
ORTHOMCL16121,0
ORTHOMCL16126,0
ORTHOMCL16127,0
ORTHOMCL16131,0
ORTHOMCL16139,0
ORTHOMCL16142,0
ORTHOMCL16150,0
ORTHOMCL16160,0
ORTHOMCL16166,0
ORTHOMCL16167,0
ORTHOMCL16168,0
ORTHOMCL16169,0
ORTHOMCL16182,0
ORTHOMCL16183,0
ORTHOMCL16190,0
ORTHOMCL16191,0
ORTHOMCL16192,0
ORTHOMCL16200,0
ORTHOMCL16210,0
ORTHOMCL16219,0
ORTHOMCL16221,0
ORTHOMCL16222,0
ORTHOMCL16230,0
ORTHOMCL16246,0
ORTHOMCL16249,0
ORTHOMCL16250,0
ORTHOMCL16253,0
ORTHOMCL16257,0
ORTHOMCL16263,0
ORTHOMCL16275,0
ORTHOMCL16278,0
ORTHOMCL16279,0
ORTHOMCL16283,0
ORTHOMCL16284,0
ORTHOMCL16287,0
ORTHOMCL16288,0
ORTHOMCL16290,0
ORTHOMCL16295,0
ORTHOMCL16300,0
ORTHOMCL16304,0
ORTHOMCL16307,0
ORTHOMCL16317,0
ORTHOMCL16323,0
ORTHOMCL16325,0
ORTHOMCL16334,0
ORTHOMCL16340,0
ORTHOMCL16345,0
ORTHOMCL16347,0
ORTHOMCL16350,0
ORTHOMCL16358,0
ORTHOMCL16359,0
ORTHOMCL16360,0
ORTHOMCL16372,0
ORTHOMCL16373,0
ORTHOMCL16377,0
ORTHOMCL16378,0
ORTHOMCL1639,0
ORTHOMCL16402,0
ORTHOMCL16408,0
ORTHOMCL16409,0
ORTHOMCL1645,0
ORTHOMCL16455,0
ORTHOMCL16457,0
ORTHOMCL16468,0
ORTHOMCL16469,0
ORTHOMCL16472,0
ORTHOMCL16478,0
ORTHOMCL16479,0
ORTHOMCL16487,0
ORTHOMCL1651,0
ORTHOMCL16518,0
ORTHOMCL16533,0
ORTHOMCL16536,0
ORTHOMCL16539,0
ORTHOMCL16543,0
ORTHOMCL16554,0
ORTHOMCL16563,0
ORTHOMCL16566,0
ORTHOMCL16568,0
ORTHOMCL16579,0
ORTHOMCL1658,0
ORTHOMCL1660,0
ORTHOMCL16620,0
ORTHOMCL16631,0
ORTHOMCL16634,0
ORTHOMCL16641,0
ORTHOMCL16662,0
ORTHOMCL16664,0
ORTHOMCL16665,0
ORTHOMCL16668,0
ORTHOMCL16671,0
ORTHOMCL16676,0
ORTHOMCL16679,0
ORTHOMCL16682,0
ORTHOMCL16684,0
ORTHOMCL1670,0
ORTHOMCL16704,0
ORTHOMCL16706,0
ORTHOMCL16708,0
ORTHOMCL16715,0
ORTHOMCL16717,0
ORTHOMCL16722,0
ORTHOMCL16725,0
ORTHOMCL16731,0
ORTHOMCL16734,0
ORTHOMCL16738,0
ORTHOMCL1675,0
ORTHOMCL16760,0
ORTHOMCL16781,0
ORTHOMCL16801,0
ORTHOMCL16806,0
ORTHOMCL16808,0
ORTHOMCL16825,0
ORTHOMCL16826,0
ORTHOMCL1686,0
ORTHOMCL16911,0
ORTHOMCL16912,0
ORTHOMCL16913,0
ORTHOMCL1693,0
ORTHOMCL16939,0
ORTHOMCL1694,0
ORTHOMCL16952,0
ORTHOMCL16959,0
ORTHOMCL16960,0
ORTHOMCL16969,0
ORTHOMCL16973,0
ORTHOMCL16981,0
ORTHOMCL16983,0
ORTHOMCL16993,0
ORTHOMCL16995,0
ORTHOMCL17005,0
ORTHOMCL17017,0
ORTHOMCL17018,0
ORTHOMCL17022,0
ORTHOMCL17036,0
ORTHOMCL17051,0
ORTHOMCL17061,0
ORTHOMCL17072,0
ORTHOMCL17079,0
ORTHOMCL1708,0
ORTHOMCL17081,0
ORTHOMCL17088,0
ORTHOMCL1709,0
ORTHOMCL17096,0
ORTHOMCL1710,0
ORTHOMCL17109,0
ORTHOMCL17112,0
ORTHOMCL17119,0
ORTHOMCL17136,0
ORTHOMCL1714,0
ORTHOMCL1715,0
ORTHOMCL17157,0
ORTHOMCL17158,0
ORTHOMCL17160,0
ORTHOMCL1717,0
ORTHOMCL17170,0
ORTHOMCL17175,0
ORTHOMCL17182,0
ORTHOMCL17186,0
ORTHOMCL17198,0
ORTHOMCL17199,0
ORTHOMCL17202,0
ORTHOMCL1721,0
ORTHOMCL17214,0
ORTHOMCL17215,0
ORTHOMCL17217,0
ORTHOMCL17220,0
ORTHOMCL17226,0
ORTHOMCL17228,0
ORTHOMCL17244,0
ORTHOMCL1725,0
ORTHOMCL17250,0
ORTHOMCL17254,0
ORTHOMCL17278,0
ORTHOMCL17298,0
ORTHOMCL17310,0
ORTHOMCL1732,0
ORTHOMCL17326,0
ORTHOMCL17334,0
ORTHOMCL17361,0
ORTHOMCL17396,0
ORTHOMCL17398,0
ORTHOMCL1740,0
ORTHOMCL17404,0
ORTHOMCL1743,0
ORTHOMCL17441,0
ORTHOMCL17446,0
ORTHOMCL17450,0
ORTHOMCL17452,0
ORTHOMCL1746,0
ORTHOMCL17464,0
ORTHOMCL17465,0
ORTHOMCL17469,0
ORTHOMCL17492,0
ORTHOMCL17493,0
ORTHOMCL17507,0
ORTHOMCL1754,0
ORTHOMCL1755,0
ORTHOMCL1756,0
ORTHOMCL1759,0
ORTHOMCL17597,0
ORTHOMCL17612,0
ORTHOMCL17616,0
ORTHOMCL1762,0
ORTHOMCL17623,0
ORTHOMCL17626,0
ORTHOMCL17631,0
ORTHOMCL17632,0
ORTHOMCL17646,0
ORTHOMCL1767,0
ORTHOMCL17681,0
ORTHOMCL17685,0
ORTHOMCL17686,0
ORTHOMCL1769,0
ORTHOMCL17692,0
ORTHOMCL17703,0
ORTHOMCL17706,0
ORTHOMCL17707,0
ORTHOMCL17708,0
ORTHOMCL17710,0
ORTHOMCL17711,0
ORTHOMCL17714,0
ORTHOMCL17715,0
ORTHOMCL1772,0
ORTHOMCL17721,0
ORTHOMCL17727,0
ORTHOMCL17732,0
ORTHOMCL1774,0
ORTHOMCL17755,0
ORTHOMCL17766,0
ORTHOMCL17771,0
ORTHOMCL17785,0
ORTHOMCL17789,0
ORTHOMCL17799,0
ORTHOMCL1780,0
ORTHOMCL17803,0
ORTHOMCL17806,0
ORTHOMCL17808,0
ORTHOMCL17810,0
ORTHOMCL17816,0
ORTHOMCL17819,0
ORTHOMCL17827,0
ORTHOMCL1784,0
ORTHOMCL17841,0
ORTHOMCL17842,0
ORTHOMCL17843,0
ORTHOMCL17849,0
ORTHOMCL17850,0
ORTHOMCL17851,0
ORTHOMCL1787,0
ORTHOMCL17872,0
ORTHOMCL17878,0
ORTHOMCL1788,0
ORTHOMCL17905,0
ORTHOMCL17906,0
ORTHOMCL1792,0
ORTHOMCL17923,0
ORTHOMCL17937,0
ORTHOMCL17938,0
ORTHOMCL17949,0
ORTHOMCL17956,0
ORTHOMCL1796,0
ORTHOMCL17966,0
ORTHOMCL17968,0
ORTHOMCL17973,0
ORTHOMCL17975,0
ORTHOMCL17979,0
ORTHOMCL1798,0
ORTHOMCL17995,0
ORTHOMCL1800,0
ORTHOMCL18007,0
ORTHOMCL18011,0
ORTHOMCL18026,0
ORTHOMCL18028,0
ORTHOMCL1803,0
ORTHOMCL18045,0
ORTHOMCL18053,0
ORTHOMCL18062,0
ORTHOMCL18067,0
ORTHOMCL1808,0
ORTHOMCL18084,0
ORTHOMCL18092,0
ORTHOMCL18114,0
ORTHOMCL18139,0
ORTHOMCL1814,0
ORTHOMCL18149,0
ORTHOMCL1815,0
ORTHOMCL18153,0
ORTHOMCL18154,0
ORTHOMCL18159,0
ORTHOMCL1817,0
ORTHOMCL18183,0
ORTHOMCL18201,0
ORTHOMCL18205,0
ORTHOMCL18224,0
ORTHOMCL18234,0
ORTHOMCL18244,0
ORTHOMCL18290,0
ORTHOMCL18293,0
ORTHOMCL18303,0
ORTHOMCL18314,0
ORTHOMCL1832,0
ORTHOMCL18329,0
ORTHOMCL18336,0
ORTHOMCL18343,0
ORTHOMCL1837,0
ORTHOMCL18373,0
ORTHOMCL18374,0
ORTHOMCL1838,0
ORTHOMCL18382,0
ORTHOMCL18413,0
ORTHOMCL18419,0
ORTHOMCL18424,0
ORTHOMCL18438,0
ORTHOMCL18439,0
ORTHOMCL18441,0
ORTHOMCL18447,0
ORTHOMCL18452,0
ORTHOMCL18471,0
ORTHOMCL18473,0
ORTHOMCL18477,0
ORTHOMCL18479,0
ORTHOMCL1848,0
ORTHOMCL18481,0
ORTHOMCL18490,0
ORTHOMCL18491,0
ORTHOMCL18493,0
ORTHOMCL18504,0
ORTHOMCL18509,0
ORTHOMCL18514,0
ORTHOMCL18515,0
ORTHOMCL1852,0
ORTHOMCL18526,0
ORTHOMCL18528,0
ORTHOMCL18529,0
ORTHOMCL18536,0
ORTHOMCL18538,0
ORTHOMCL18539,0
ORTHOMCL18546,0
ORTHOMCL18553,0
ORTHOMCL18562,0
ORTHOMCL18568,0
ORTHOMCL18569,0
ORTHOMCL1857,0
ORTHOMCL18582,0
ORTHOMCL18583,0
ORTHOMCL18585,0
ORTHOMCL18588,0
ORTHOMCL18594,0
ORTHOMCL18595,0
ORTHOMCL1860,0
ORTHOMCL1861,0
ORTHOMCL18616,0
ORTHOMCL18622,0
ORTHOMCL18623,0
ORTHOMCL18627,0
ORTHOMCL18629,0
ORTHOMCL18630,0
ORTHOMCL18643,0
ORTHOMCL18645,0
ORTHOMCL18648,0
ORTHOMCL18651,0
ORTHOMCL18654,0
ORTHOMCL18658,0
ORTHOMCL18662,0
ORTHOMCL18663,0
ORTHOMCL18666,0
ORTHOMCL18674,0
ORTHOMCL18681,0
ORTHOMCL18682,0
ORTHOMCL18689,0
ORTHOMCL18695,0
ORTHOMCL18701,0
ORTHOMCL18703,0
ORTHOMCL18704,0
ORTHOMCL18714,0
ORTHOMCL18719,0
ORTHOMCL18750,0
ORTHOMCL18786,0
ORTHOMCL18808,0
ORTHOMCL1882,0
ORTHOMCL18828,0
ORTHOMCL18846,0
ORTHOMCL18857,0
ORTHOMCL18861,0
ORTHOMCL18862,0
ORTHOMCL18864,0
ORTHOMCL18874,0
ORTHOMCL18883,0
ORTHOMCL1889,0
ORTHOMCL18893,0
ORTHOMCL18899,0
ORTHOMCL1891,0
ORTHOMCL18919,0
ORTHOMCL18920,0
ORTHOMCL18922,0
ORTHOMCL1893,0
ORTHOMCL1894,0
ORTHOMCL18946,0
ORTHOMCL18957,0
ORTHOMCL18959,0
ORTHOMCL18967,0
ORTHOMCL1898,0
ORTHOMCL18980,0
ORTHOMCL1899,0
ORTHOMCL18992,0
ORTHOMCL18995,0
ORTHOMCL19002,0
ORTHOMCL19006,0
ORTHOMCL19014,0
ORTHOMCL1903,0
ORTHOMCL19034,0
ORTHOMCL19038,0
ORTHOMCL1904,0
ORTHOMCL19054,0
ORTHOMCL19066,0
ORTHOMCL1908,0
ORTHOMCL19080,0
ORTHOMCL19087,0
ORTHOMCL1909,0
ORTHOMCL19094,0
ORTHOMCL1910,0
ORTHOMCL19106,0
ORTHOMCL19113,0
ORTHOMCL19119,0
ORTHOMCL19123,0
ORTHOMCL19137,0
ORTHOMCL1914,0
ORTHOMCL19154,0
ORTHOMCL19156,0
ORTHOMCL19158,0
ORTHOMCL19162,0
ORTHOMCL19203,0
ORTHOMCL19205,0
ORTHOMCL19222,0
ORTHOMCL19224,0
ORTHOMCL19235,0
ORTHOMCL19246,0
ORTHOMCL19247,0
ORTHOMCL19248,0
ORTHOMCL19255,0
ORTHOMCL19258,0
ORTHOMCL19260,0
ORTHOMCL19263,0
ORTHOMCL19267,0
ORTHOMCL1927,0
ORTHOMCL19270,0
ORTHOMCL19272,0
ORTHOMCL19273,0
ORTHOMCL19280,0
ORTHOMCL19281,0
ORTHOMCL19295,0
ORTHOMCL19301,0
ORTHOMCL19302,0
ORTHOMCL19304,0
ORTHOMCL19306,0
ORTHOMCL19309,0
ORTHOMCL19312,0
ORTHOMCL19318,0
ORTHOMCL1932,0
ORTHOMCL19323,0
ORTHOMCL19324,0
ORTHOMCL19331,0
ORTHOMCL19333,0
ORTHOMCL19337,0
ORTHOMCL19340,0
ORTHOMCL19347,0
ORTHOMCL19348,0
ORTHOMCL1935,0
ORTHOMCL19476,0
ORTHOMCL19486,0
ORTHOMCL19496,0
ORTHOMCL19545,0
ORTHOMCL19583,0
ORTHOMCL19638,0
ORTHOMCL19656,0
ORTHOMCL19667,0
ORTHOMCL19686,0
ORTHOMCL19693,0
ORTHOMCL19695,0
ORTHOMCL19767,0
ORTHOMCL19778,0
ORTHOMCL19784,0
ORTHOMCL1980,0
ORTHOMCL19815,0
ORTHOMCL19817,0
ORTHOMCL19828,0
ORTHOMCL19837,0
ORTHOMCL19849,0
ORTHOMCL1985,0
ORTHOMCL19868,0
ORTHOMCL19877,0
ORTHOMCL19881,0
ORTHOMCL19891,0
ORTHOMCL19894,0
ORTHOMCL19912,0
ORTHOMCL19913,0
ORTHOMCL19916,0
ORTHOMCL19925,0
ORTHOMCL1996,0
ORTHOMCL19960,0
ORTHOMCL19977,0
ORTHOMCL1999,0
ORTHOMCL19991,0
ORTHOMCL20004,0
ORTHOMCL20007,0
ORTHOMCL2001,0
ORTHOMCL20010,0
ORTHOMCL20025,0
ORTHOMCL2003,0
ORTHOMCL20030,0
ORTHOMCL20040,0
ORTHOMCL2005,0
ORTHOMCL20057,0
ORTHOMCL20079,0
ORTHOMCL2008,0
ORTHOMCL20083,0
ORTHOMCL20097,0
ORTHOMCL20111,0
ORTHOMCL20112,0
ORTHOMCL20125,0
ORTHOMCL20128,0
ORTHOMCL20134,0
ORTHOMCL20162,0
ORTHOMCL20173,0
ORTHOMCL20177,0
ORTHOMCL20196,0
ORTHOMCL20203,0
ORTHOMCL20205,0
ORTHOMCL20206,0
ORTHOMCL2022,0
ORTHOMCL20226,0
ORTHOMCL20262,0
ORTHOMCL2028,0
ORTHOMCL20284,0
ORTHOMCL2029,0
ORTHOMCL20306,0
ORTHOMCL2031,0
ORTHOMCL20312,0
ORTHOMCL20313,0
ORTHOMCL20322,0
ORTHOMCL20343,0
ORTHOMCL20363,0
ORTHOMCL20371,0
ORTHOMCL2038,0
ORTHOMCL20382,0
ORTHOMCL20392,0
