gene,score
ORTHOMCL6329,1
ORTHOMCL6331,1
ORTHOMCL6333,1
ORTHOMCL6334,1
ORTHOMCL6341,1
ORTHOMCL6344,1
ORTHOMCL6345,1
ORTHOMCL6348,1
ORTHOMCL6350,1
ORTHOMCL6353,1
ORTHOMCL6354,1
ORTHOMCL6356,1
ORTHOMCL6357,1
ORTHOMCL6359,1
ORTHOMCL6360,1
ORTHOMCL6361,1
ORTHOMCL6363,1
ORTHOMCL6365,1
ORTHOMCL6367,1
ORTHOMCL6368,1
ORTHOMCL6369,1
ORTHOMCL6373,1
ORTHOMCL6375,1
ORTHOMCL6376,1
ORTHOMCL6378,1
ORTHOMCL6380,1
ORTHOMCL6383,1
ORTHOMCL6384,1
ORTHOMCL6387,1
ORTHOMCL6389,1
ORTHOMCL6394,1
ORTHOMCL6395,1
ORTHOMCL6398,1
ORTHOMCL6399,1
ORTHOMCL6400,1
ORTHOMCL6401,1
ORTHOMCL6407,1
ORTHOMCL6413,1
ORTHOMCL6415,1
ORTHOMCL6417,1
ORTHOMCL6427,1
ORTHOMCL6428,1
ORTHOMCL6429,1
ORTHOMCL6430,1
ORTHOMCL6431,1
ORTHOMCL6437,1
ORTHOMCL6438,1
ORTHOMCL6440,1
ORTHOMCL6441,1
ORTHOMCL6442,1
ORTHOMCL6448,1
ORTHOMCL6452,1
ORTHOMCL6456,1
ORTHOMCL6459,1
ORTHOMCL6460,1
ORTHOMCL6463,1
ORTHOMCL6471,1
ORTHOMCL6475,1
ORTHOMCL6479,1
ORTHOMCL6481,1
ORTHOMCL6483,1
ORTHOMCL6488,1
ORTHOMCL6491,1
ORTHOMCL6493,1
ORTHOMCL6494,1
ORTHOMCL6502,1
ORTHOMCL6503,1
ORTHOMCL6507,1
ORTHOMCL6509,1
ORTHOMCL6511,1
ORTHOMCL6518,1
ORTHOMCL6519,1
ORTHOMCL6522,1
ORTHOMCL6526,1
ORTHOMCL6527,1
ORTHOMCL6528,1
ORTHOMCL6536,1
ORTHOMCL6538,1
ORTHOMCL6540,1
ORTHOMCL6542,1
ORTHOMCL6545,1
ORTHOMCL6546,1
ORTHOMCL6549,1
ORTHOMCL6554,1
ORTHOMCL6557,1
ORTHOMCL6558,1
ORTHOMCL6563,1
ORTHOMCL6564,1
ORTHOMCL6568,1
ORTHOMCL6570,1
ORTHOMCL6572,1
ORTHOMCL6573,1
ORTHOMCL6574,1
ORTHOMCL6577,1
ORTHOMCL6578,1
ORTHOMCL6580,1
ORTHOMCL6584,1
ORTHOMCL6585,1
ORTHOMCL6586,1
ORTHOMCL6589,1
ORTHOMCL6593,1
ORTHOMCL6598,1
ORTHOMCL6600,1
ORTHOMCL6604,1
ORTHOMCL6611,1
ORTHOMCL6619,1
ORTHOMCL6627,1
ORTHOMCL6628,1
ORTHOMCL6629,1
ORTHOMCL6631,1
ORTHOMCL6634,1
ORTHOMCL6635,1
ORTHOMCL6640,1
ORTHOMCL6646,1
ORTHOMCL6649,1
ORTHOMCL6650,1
ORTHOMCL6653,1
ORTHOMCL6654,1
ORTHOMCL6658,1
ORTHOMCL6663,1
ORTHOMCL6664,1
ORTHOMCL6665,1
ORTHOMCL6671,1
ORTHOMCL6673,1
ORTHOMCL6674,1
ORTHOMCL6679,1
ORTHOMCL6681,1
ORTHOMCL6683,1
ORTHOMCL6689,1
ORTHOMCL6693,1
ORTHOMCL6694,1
ORTHOMCL6695,1
ORTHOMCL6698,1
ORTHOMCL6699,1
ORTHOMCL6705,1
ORTHOMCL6713,1
ORTHOMCL6717,1
ORTHOMCL6721,1
ORTHOMCL6723,1
ORTHOMCL6725,1
ORTHOMCL6734,1
ORTHOMCL6741,1
ORTHOMCL6742,1
ORTHOMCL6746,1
ORTHOMCL6747,1
ORTHOMCL6749,1
ORTHOMCL6750,1
ORTHOMCL6751,1
ORTHOMCL6752,1
ORTHOMCL6753,1
ORTHOMCL6756,1
ORTHOMCL675,1
ORTHOMCL6764,1
ORTHOMCL6765,1
ORTHOMCL6768,1
ORTHOMCL6770,1
ORTHOMCL6773,1
ORTHOMCL6774,1
ORTHOMCL6787,1
ORTHOMCL6793,1
ORTHOMCL6797,1
ORTHOMCL6799,1
ORTHOMCL6800,1
ORTHOMCL6801,1
ORTHOMCL6802,1
ORTHOMCL6805,1
ORTHOMCL6808,1
ORTHOMCL6809,1
ORTHOMCL6812,1
ORTHOMCL6813,1
ORTHOMCL6819,1
ORTHOMCL6821,1
ORTHOMCL6826,1
ORTHOMCL6827,1
ORTHOMCL6831,1
ORTHOMCL6834,1
ORTHOMCL6835,1
ORTHOMCL6837,1
ORTHOMCL6838,1
ORTHOMCL6842,1
ORTHOMCL6849,1
ORTHOMCL6853,1
ORTHOMCL6862,1
ORTHOMCL6863,1
ORTHOMCL6865,1
ORTHOMCL6867,1
ORTHOMCL6868,1
ORTHOMCL6870,1
ORTHOMCL6891,1
ORTHOMCL6892,1
ORTHOMCL6908,1
ORTHOMCL6910,1
ORTHOMCL6919,1
ORTHOMCL6920,1
ORTHOMCL6923,1
ORTHOMCL6926,1
ORTHOMCL6930,1
ORTHOMCL6931,1
ORTHOMCL6933,1
ORTHOMCL6947,1
ORTHOMCL6950,1
ORTHOMCL6954,1
ORTHOMCL6969,1
ORTHOMCL6972,1
ORTHOMCL6973,1
ORTHOMCL6976,1
ORTHOMCL6986,1
ORTHOMCL6991,1
ORTHOMCL7001,1
ORTHOMCL7006,1
ORTHOMCL7011,1
ORTHOMCL7020,1
ORTHOMCL7038,1
ORTHOMCL7041,1
ORTHOMCL7070,1
ORTHOMCL7072,1
ORTHOMCL7075,1
ORTHOMCL7082,1
ORTHOMCL7089,1
ORTHOMCL7091,1
ORTHOMCL7095,1
ORTHOMCL7096,1
ORTHOMCL7102,1
ORTHOMCL7105,1
ORTHOMCL7108,1
ORTHOMCL7110,1
ORTHOMCL7112,1
ORTHOMCL7113,1
ORTHOMCL7115,1
ORTHOMCL7119,1
ORTHOMCL7120,1
ORTHOMCL7124,1
ORTHOMCL7126,1
ORTHOMCL7128,1
ORTHOMCL7131,1
ORTHOMCL7133,1
ORTHOMCL7141,1
ORTHOMCL7146,1
ORTHOMCL7147,1
ORTHOMCL7148,1
ORTHOMCL7150,1
ORTHOMCL7152,1
ORTHOMCL7156,1
ORTHOMCL7157,1
ORTHOMCL7158,1
ORTHOMCL7159,1
ORTHOMCL7165,1
ORTHOMCL7166,1
ORTHOMCL7169,1
ORTHOMCL7174,1
ORTHOMCL7175,1
ORTHOMCL7183,1
ORTHOMCL7185,1
ORTHOMCL7186,1
ORTHOMCL7189,1
ORTHOMCL7190,1
ORTHOMCL7191,1
ORTHOMCL7192,1
ORTHOMCL7194,1
ORTHOMCL7195,1
ORTHOMCL7199,1
ORTHOMCL7204,1
ORTHOMCL7205,1
ORTHOMCL7208,1
ORTHOMCL7209,1
ORTHOMCL7210,1
ORTHOMCL7212,1
ORTHOMCL7214,1
ORTHOMCL7215,1
ORTHOMCL7216,1
ORTHOMCL7219,1
ORTHOMCL7223,1
ORTHOMCL7227,1
ORTHOMCL7229,1
ORTHOMCL7237,1
ORTHOMCL7242,1
ORTHOMCL7244,1
ORTHOMCL7247,1
ORTHOMCL7249,1
ORTHOMCL7251,1
ORTHOMCL7252,1
ORTHOMCL7254,1
ORTHOMCL7256,1
ORTHOMCL7257,1
ORTHOMCL7258,1
ORTHOMCL7260,1
ORTHOMCL7262,1
ORTHOMCL7263,1
ORTHOMCL7264,1
ORTHOMCL7265,1
ORTHOMCL7268,1
ORTHOMCL7270,1
ORTHOMCL7273,1
ORTHOMCL7275,1
ORTHOMCL7279,1
ORTHOMCL7281,1
ORTHOMCL7282,1
ORTHOMCL7287,1
ORTHOMCL7289,1
ORTHOMCL7292,1
ORTHOMCL7293,1
ORTHOMCL7294,1
ORTHOMCL7300,1
ORTHOMCL7305,1
ORTHOMCL7309,1
ORTHOMCL7310,1
ORTHOMCL7311,1
ORTHOMCL7313,1
ORTHOMCL7314,1
ORTHOMCL7315,1
ORTHOMCL7316,1
ORTHOMCL7318,1
ORTHOMCL7320,1
ORTHOMCL7321,1
ORTHOMCL7322,1
ORTHOMCL7323,1
ORTHOMCL7326,1
ORTHOMCL7327,1
ORTHOMCL7328,1
ORTHOMCL7330,1
ORTHOMCL7331,1
ORTHOMCL7332,1
ORTHOMCL7333,1
ORTHOMCL7335,1
ORTHOMCL7339,1
ORTHOMCL7342,1
ORTHOMCL7344,1
ORTHOMCL7349,1
ORTHOMCL7353,1
ORTHOMCL7354,1
ORTHOMCL7355,1
ORTHOMCL7356,1
ORTHOMCL7357,1
ORTHOMCL7362,1
ORTHOMCL7363,1
ORTHOMCL7367,1
ORTHOMCL7369,1
ORTHOMCL7373,1
ORTHOMCL7376,1
ORTHOMCL7380,1
ORTHOMCL7384,1
ORTHOMCL7388,1
ORTHOMCL7392,1
ORTHOMCL7393,1
ORTHOMCL7398,1
ORTHOMCL7404,1
ORTHOMCL7408,1
ORTHOMCL7410,1
ORTHOMCL7413,1
ORTHOMCL7417,1
ORTHOMCL7418,1
ORTHOMCL7424,1
ORTHOMCL7428,1
ORTHOMCL7433,1
ORTHOMCL7434,1
ORTHOMCL7438,1
ORTHOMCL7441,1
ORTHOMCL7444,1
ORTHOMCL7446,1
ORTHOMCL7448,1
ORTHOMCL7449,1
ORTHOMCL7450,1
ORTHOMCL7451,1
ORTHOMCL7456,1
ORTHOMCL7460,1
ORTHOMCL7466,1
ORTHOMCL7467,1
ORTHOMCL7469,1
ORTHOMCL7470,1
ORTHOMCL7476,1
ORTHOMCL7480,1
ORTHOMCL7486,1
ORTHOMCL7489,1
ORTHOMCL7491,1
ORTHOMCL7492,1
ORTHOMCL7493,1
ORTHOMCL7494,1
ORTHOMCL7496,1
ORTHOMCL7500,1
ORTHOMCL7502,1
ORTHOMCL7507,1
ORTHOMCL7508,1
ORTHOMCL7510,1
ORTHOMCL7515,1
ORTHOMCL7521,1
ORTHOMCL7522,1
ORTHOMCL7523,1
ORTHOMCL7524,1
ORTHOMCL7525,1
ORTHOMCL7526,1
ORTHOMCL7528,1
ORTHOMCL7530,1
ORTHOMCL7540,1
ORTHOMCL7547,1
ORTHOMCL7549,1
ORTHOMCL7551,1
ORTHOMCL7554,1
ORTHOMCL7556,1
ORTHOMCL7557,1
ORTHOMCL7560,1
ORTHOMCL7569,1
ORTHOMCL7570,1
ORTHOMCL7572,1
ORTHOMCL7573,1
ORTHOMCL7579,1
ORTHOMCL7582,1
ORTHOMCL7585,1
ORTHOMCL7588,1
ORTHOMCL7591,1
ORTHOMCL7592,1
ORTHOMCL7593,1
ORTHOMCL7594,1
ORTHOMCL7596,1
ORTHOMCL7598,1
ORTHOMCL7602,1
ORTHOMCL7609,1
ORTHOMCL7611,1
ORTHOMCL7612,1
ORTHOMCL7614,1
ORTHOMCL7618,1
ORTHOMCL7619,1
ORTHOMCL7620,1
ORTHOMCL7628,1
ORTHOMCL7629,1
ORTHOMCL7631,1
ORTHOMCL7632,1
ORTHOMCL7635,1
ORTHOMCL7636,1
ORTHOMCL7637,1
ORTHOMCL7638,1
ORTHOMCL7639,1
ORTHOMCL7640,1
ORTHOMCL7641,1
ORTHOMCL7642,1
ORTHOMCL7645,1
ORTHOMCL7648,1
ORTHOMCL7650,1
ORTHOMCL7651,1
ORTHOMCL7655,1
ORTHOMCL7659,1
ORTHOMCL7661,1
ORTHOMCL7666,1
ORTHOMCL7669,1
ORTHOMCL7679,1
ORTHOMCL7681,1
ORTHOMCL7684,1
ORTHOMCL7686,1
ORTHOMCL7688,1
ORTHOMCL7691,1
ORTHOMCL7692,1
ORTHOMCL7693,1
ORTHOMCL7697,1
ORTHOMCL7699,1
ORTHOMCL7704,1
ORTHOMCL7705,1
ORTHOMCL7706,1
ORTHOMCL7709,1
ORTHOMCL7714,1
ORTHOMCL7716,1
ORTHOMCL7718,1
ORTHOMCL7721,1
ORTHOMCL7723,1
ORTHOMCL7726,1
ORTHOMCL7728,1
ORTHOMCL7730,1
ORTHOMCL7732,1
ORTHOMCL7735,1
ORTHOMCL7736,1
ORTHOMCL7741,1
ORTHOMCL7743,1
ORTHOMCL7751,1
ORTHOMCL7753,1
ORTHOMCL7754,1
ORTHOMCL7756,1
ORTHOMCL7759,1
ORTHOMCL7761,1
ORTHOMCL7768,1
ORTHOMCL7773,1
ORTHOMCL7776,1
ORTHOMCL7786,1
ORTHOMCL7800,1
ORTHOMCL7802,1
ORTHOMCL7819,1
ORTHOMCL7822,1
ORTHOMCL7827,1
ORTHOMCL7828,1
ORTHOMCL7834,1
ORTHOMCL7849,1
ORTHOMCL7854,1
ORTHOMCL7855,1
ORTHOMCL7856,1
ORTHOMCL7868,1
ORTHOMCL7871,1
ORTHOMCL7881,1
ORTHOMCL7891,1
ORTHOMCL7900,1
ORTHOMCL7912,1
ORTHOMCL7919,1
ORTHOMCL7938,1
ORTHOMCL7944,1
ORTHOMCL7950,1
ORTHOMCL8006,1
ORTHOMCL8007,1
ORTHOMCL8015,1
ORTHOMCL8019,1
ORTHOMCL8022,1
ORTHOMCL8023,1
ORTHOMCL8024,1
ORTHOMCL8029,1
ORTHOMCL8031,1
ORTHOMCL8033,1
ORTHOMCL8035,1
ORTHOMCL8051,1
ORTHOMCL8054,1
ORTHOMCL8055,1
ORTHOMCL8057,1
ORTHOMCL8059,1
ORTHOMCL8060,1
ORTHOMCL8061,1
ORTHOMCL8062,1
ORTHOMCL8070,1
ORTHOMCL8071,1
ORTHOMCL8074,1
ORTHOMCL8075,1
ORTHOMCL8076,1
ORTHOMCL8079,1
ORTHOMCL8080,1
ORTHOMCL8081,1
ORTHOMCL8084,1
ORTHOMCL8085,1
ORTHOMCL8086,1
ORTHOMCL8088,1
ORTHOMCL8097,1
ORTHOMCL8098,1
ORTHOMCL8099,1
ORTHOMCL8101,1
ORTHOMCL8102,1
ORTHOMCL8107,1
ORTHOMCL8112,1
ORTHOMCL8114,1
ORTHOMCL8115,1
ORTHOMCL8117,1
ORTHOMCL8118,1
ORTHOMCL8119,1
ORTHOMCL8123,1
ORTHOMCL8124,1
ORTHOMCL8126,1
ORTHOMCL8130,1
ORTHOMCL8131,1
ORTHOMCL8133,1
ORTHOMCL8135,1
ORTHOMCL8140,1
ORTHOMCL8142,1
ORTHOMCL8150,1
ORTHOMCL8151,1
ORTHOMCL8152,1
ORTHOMCL8154,1
ORTHOMCL8155,1
ORTHOMCL8157,1
ORTHOMCL8161,1
ORTHOMCL8163,1
ORTHOMCL8168,1
ORTHOMCL8169,1
ORTHOMCL8170,1
ORTHOMCL8172,1
ORTHOMCL8177,1
ORTHOMCL8191,1
ORTHOMCL8193,1
ORTHOMCL8201,1
ORTHOMCL8207,1
ORTHOMCL8209,1
ORTHOMCL8210,1
ORTHOMCL8213,1
ORTHOMCL8218,1
ORTHOMCL8220,1
ORTHOMCL8221,1
ORTHOMCL8224,1
ORTHOMCL8225,1
ORTHOMCL8226,1
ORTHOMCL8227,1
ORTHOMCL8228,1
ORTHOMCL8230,1
ORTHOMCL8235,1
ORTHOMCL8237,1
ORTHOMCL8242,1
ORTHOMCL8243,1
ORTHOMCL8245,1
ORTHOMCL8246,1
ORTHOMCL824,1
ORTHOMCL8253,1
ORTHOMCL8255,1
ORTHOMCL8256,1
ORTHOMCL8260,1
ORTHOMCL8264,1
ORTHOMCL8266,1
ORTHOMCL8267,1
ORTHOMCL8271,1
ORTHOMCL8272,1
ORTHOMCL8273,1
ORTHOMCL8274,1
ORTHOMCL8277,1
ORTHOMCL8280,1
ORTHOMCL8286,1
ORTHOMCL8288,1
ORTHOMCL8299,1
ORTHOMCL8313,1
ORTHOMCL8316,1
ORTHOMCL8320,1
ORTHOMCL8322,1
ORTHOMCL8324,1
ORTHOMCL8325,1
ORTHOMCL8327,1
ORTHOMCL8329,1
ORTHOMCL8330,1
ORTHOMCL8331,1
ORTHOMCL8335,1
ORTHOMCL8337,1
ORTHOMCL8338,1
ORTHOMCL8341,1
ORTHOMCL8343,1
ORTHOMCL8345,1
ORTHOMCL8347,1
ORTHOMCL8351,1
ORTHOMCL8352,1
ORTHOMCL8354,1
ORTHOMCL8355,1
ORTHOMCL8358,1
ORTHOMCL8359,1
ORTHOMCL8364,1
ORTHOMCL8365,1
ORTHOMCL8366,1
ORTHOMCL8370,1
ORTHOMCL8371,1
ORTHOMCL8372,1
ORTHOMCL8374,1
ORTHOMCL8375,1
ORTHOMCL8377,1
ORTHOMCL8378,1
ORTHOMCL8382,1
ORTHOMCL8383,1
ORTHOMCL8391,1
ORTHOMCL8395,1
ORTHOMCL8401,1
ORTHOMCL8405,1
ORTHOMCL8406,1
ORTHOMCL8407,1
ORTHOMCL8408,1
ORTHOMCL8410,1
ORTHOMCL8411,1
ORTHOMCL8414,1
ORTHOMCL8418,1
ORTHOMCL8419,1
ORTHOMCL8420,1
ORTHOMCL8421,1
ORTHOMCL8423,1
ORTHOMCL8425,1
ORTHOMCL8431,1
ORTHOMCL8432,1
ORTHOMCL8433,1
ORTHOMCL8437,1
ORTHOMCL8438,1
ORTHOMCL8440,1
ORTHOMCL8444,1
ORTHOMCL8448,1
ORTHOMCL8454,1
ORTHOMCL8455,1
ORTHOMCL8457,1
ORTHOMCL8458,1
ORTHOMCL8459,1
ORTHOMCL8460,1
ORTHOMCL8463,1
ORTHOMCL8466,1
ORTHOMCL8471,1
ORTHOMCL8473,1
ORTHOMCL8474,1
ORTHOMCL8476,1
ORTHOMCL8481,1
ORTHOMCL8484,1
ORTHOMCL8486,1
ORTHOMCL8489,1
ORTHOMCL8492,1
ORTHOMCL8494,1
ORTHOMCL8496,1
ORTHOMCL8497,1
ORTHOMCL8503,1
ORTHOMCL8507,1
ORTHOMCL8509,1
ORTHOMCL8512,1
ORTHOMCL8513,1
ORTHOMCL8517,1
ORTHOMCL8518,1
ORTHOMCL8522,1
ORTHOMCL8533,1
ORTHOMCL8535,1
ORTHOMCL8538,1
ORTHOMCL8540,1
ORTHOMCL8541,1
ORTHOMCL8543,1
ORTHOMCL8546,1
ORTHOMCL8547,1
ORTHOMCL8549,1
ORTHOMCL8551,1
ORTHOMCL8553,1
ORTHOMCL8560,1
ORTHOMCL8568,1
ORTHOMCL8569,1
ORTHOMCL8571,1
ORTHOMCL8572,1
ORTHOMCL8581,1
ORTHOMCL8590,1
ORTHOMCL8592,1
ORTHOMCL8595,1
ORTHOMCL8603,1
ORTHOMCL8604,1
ORTHOMCL8609,1
ORTHOMCL8610,1
ORTHOMCL8615,1
ORTHOMCL8623,1
ORTHOMCL8624,1
ORTHOMCL8629,1
ORTHOMCL8631,1
ORTHOMCL8632,1
ORTHOMCL8633,1
ORTHOMCL8634,1
ORTHOMCL8635,1
ORTHOMCL8636,1
ORTHOMCL8639,1
ORTHOMCL8641,1
ORTHOMCL8643,1
ORTHOMCL8652,1
ORTHOMCL8654,1
ORTHOMCL8655,1
ORTHOMCL8658,1
ORTHOMCL8661,1
ORTHOMCL8662,1
ORTHOMCL8664,1
ORTHOMCL8665,1
ORTHOMCL8667,1
ORTHOMCL8669,1
ORTHOMCL8670,1
ORTHOMCL8671,1
ORTHOMCL8674,1
ORTHOMCL8675,1
ORTHOMCL8676,1
ORTHOMCL8677,1
ORTHOMCL8678,1
ORTHOMCL8679,1
ORTHOMCL8688,1
ORTHOMCL8689,1
ORTHOMCL8692,1
ORTHOMCL8695,1
ORTHOMCL8697,1
ORTHOMCL8698,1
ORTHOMCL869,1
ORTHOMCL8701,1
ORTHOMCL8702,1
ORTHOMCL8705,1
ORTHOMCL870,1
ORTHOMCL8710,1
ORTHOMCL8714,1
ORTHOMCL8721,1
ORTHOMCL8726,1
ORTHOMCL8727,1
ORTHOMCL8728,1
ORTHOMCL8729,1
ORTHOMCL8731,1
ORTHOMCL8742,1
ORTHOMCL8746,1
ORTHOMCL8747,1
ORTHOMCL8753,1
ORTHOMCL8768,1
ORTHOMCL8772,1
ORTHOMCL8774,1
ORTHOMCL877,1
ORTHOMCL8783,1
ORTHOMCL8794,1
ORTHOMCL8795,1
ORTHOMCL8813,1
ORTHOMCL8821,1
ORTHOMCL8824,1
ORTHOMCL8830,1
ORTHOMCL884,1
ORTHOMCL8853,1
ORTHOMCL8882,1
ORTHOMCL8889,1
ORTHOMCL8890,1
ORTHOMCL8891,1
ORTHOMCL8909,1
ORTHOMCL8937,1
ORTHOMCL8944,1
ORTHOMCL8946,1
ORTHOMCL8962,1
ORTHOMCL8981,1
ORTHOMCL8988,1
ORTHOMCL9002,1
ORTHOMCL9028,1
ORTHOMCL9029,1
ORTHOMCL9032,1
ORTHOMCL9045,1
ORTHOMCL9046,1
ORTHOMCL9048,1
ORTHOMCL9049,1
ORTHOMCL9052,1
ORTHOMCL9059,1
ORTHOMCL9063,1
ORTHOMCL9065,1
ORTHOMCL9068,1
ORTHOMCL9069,1
ORTHOMCL9070,1
ORTHOMCL9071,1
ORTHOMCL9072,1
ORTHOMCL9075,1
ORTHOMCL9078,1
ORTHOMCL9089,1
ORTHOMCL9090,1
ORTHOMCL9094,1
ORTHOMCL9095,1
ORTHOMCL9096,1
ORTHOMCL9098,1
ORTHOMCL9100,1
ORTHOMCL9101,1
ORTHOMCL9112,1
ORTHOMCL9113,1
ORTHOMCL9125,1
ORTHOMCL9126,1
ORTHOMCL9133,1
ORTHOMCL9137,1
ORTHOMCL9138,1
ORTHOMCL9140,1
ORTHOMCL9144,1
ORTHOMCL9147,1
ORTHOMCL9148,1
ORTHOMCL9150,1
ORTHOMCL9152,1
ORTHOMCL9155,1
ORTHOMCL9157,1
ORTHOMCL9161,1
ORTHOMCL9167,1
ORTHOMCL9172,1
ORTHOMCL9174,1
ORTHOMCL9175,1
ORTHOMCL9177,1
ORTHOMCL9180,1
ORTHOMCL9186,1
ORTHOMCL9189,1
ORTHOMCL9197,1
ORTHOMCL9200,1
ORTHOMCL9204,1
ORTHOMCL9206,1
ORTHOMCL9209,1
ORTHOMCL9213,1
ORTHOMCL9214,1
ORTHOMCL9215,1
ORTHOMCL9216,1
ORTHOMCL9219,1
ORTHOMCL9222,1
ORTHOMCL9223,1
ORTHOMCL9226,1
ORTHOMCL9232,1
ORTHOMCL9235,1
ORTHOMCL9236,1
ORTHOMCL9238,1
ORTHOMCL9241,1
ORTHOMCL9242,1
ORTHOMCL9243,1
ORTHOMCL9244,1
ORTHOMCL9252,1
ORTHOMCL9253,1
ORTHOMCL9254,1
ORTHOMCL9256,1
ORTHOMCL9257,1
ORTHOMCL9258,1
ORTHOMCL9264,1
ORTHOMCL9266,1
ORTHOMCL9268,1
ORTHOMCL9271,1
ORTHOMCL9272,1
ORTHOMCL9274,1
ORTHOMCL9279,1
ORTHOMCL9280,1
ORTHOMCL9283,1
ORTHOMCL9286,1
ORTHOMCL9288,1
ORTHOMCL9294,1
ORTHOMCL9295,1
ORTHOMCL9296,1
ORTHOMCL9305,1
ORTHOMCL9307,1
ORTHOMCL9308,1
ORTHOMCL9310,1
ORTHOMCL9313,1
ORTHOMCL9315,1
ORTHOMCL9321,1
ORTHOMCL9323,1
ORTHOMCL9325,1
ORTHOMCL9326,1
ORTHOMCL9333,1
ORTHOMCL9335,1
ORTHOMCL9336,1
ORTHOMCL9339,1
ORTHOMCL9346,1
ORTHOMCL9348,1
ORTHOMCL9352,1
ORTHOMCL9353,1
ORTHOMCL9357,1
ORTHOMCL9358,1
ORTHOMCL9363,1
ORTHOMCL9364,1
ORTHOMCL9365,1
ORTHOMCL9366,1
ORTHOMCL9367,1
ORTHOMCL9370,1
ORTHOMCL9371,1
ORTHOMCL9372,1
ORTHOMCL9373,1
ORTHOMCL9375,1
ORTHOMCL9378,1
ORTHOMCL9382,1
ORTHOMCL9396,1
ORTHOMCL9397,1
ORTHOMCL9404,1
ORTHOMCL9406,1
ORTHOMCL9407,1
ORTHOMCL9414,1
ORTHOMCL9415,1
ORTHOMCL9419,1
ORTHOMCL9422,1
ORTHOMCL9426,1
ORTHOMCL9428,1
ORTHOMCL9433,1
ORTHOMCL9437,1
ORTHOMCL9443,1
ORTHOMCL9445,1
ORTHOMCL9446,1
ORTHOMCL9449,1
ORTHOMCL9454,1
ORTHOMCL9459,1
ORTHOMCL9460,1
ORTHOMCL9465,1
ORTHOMCL9472,1
ORTHOMCL9473,1
ORTHOMCL9474,1
ORTHOMCL9478,1
ORTHOMCL9481,1
ORTHOMCL9482,1
ORTHOMCL9485,1
ORTHOMCL9486,1
ORTHOMCL9491,1
ORTHOMCL9492,1
ORTHOMCL9502,1
ORTHOMCL9506,1
ORTHOMCL9510,1
ORTHOMCL9512,1
ORTHOMCL9513,1
ORTHOMCL9514,1
ORTHOMCL9515,1
ORTHOMCL9520,1
ORTHOMCL9522,1
ORTHOMCL9523,1
ORTHOMCL9526,1
ORTHOMCL9528,1
ORTHOMCL9529,1
ORTHOMCL9530,1
ORTHOMCL9531,1
ORTHOMCL9533,1
ORTHOMCL9538,1
ORTHOMCL9544,1
ORTHOMCL9545,1
ORTHOMCL9547,1
ORTHOMCL9551,1
ORTHOMCL9558,1
ORTHOMCL9560,1
ORTHOMCL9563,1
ORTHOMCL9564,1
ORTHOMCL9565,1
ORTHOMCL9567,1
ORTHOMCL9570,1
ORTHOMCL9575,1
ORTHOMCL9576,1
ORTHOMCL9580,1
ORTHOMCL9584,1
ORTHOMCL9588,1
ORTHOMCL9589,1
ORTHOMCL9590,1
ORTHOMCL9592,1
ORTHOMCL9593,1
ORTHOMCL9594,1
ORTHOMCL9600,1
ORTHOMCL9604,1
ORTHOMCL9605,1
ORTHOMCL9606,1
ORTHOMCL9610,1
ORTHOMCL9613,1
ORTHOMCL9614,1
ORTHOMCL9615,1
ORTHOMCL9621,1
ORTHOMCL9623,1
ORTHOMCL9624,1
ORTHOMCL9627,1
ORTHOMCL9630,1
ORTHOMCL9631,1
ORTHOMCL9634,1
ORTHOMCL9641,1
ORTHOMCL9643,1
ORTHOMCL9646,1
ORTHOMCL9649,1
ORTHOMCL964,1
ORTHOMCL9655,1
ORTHOMCL9657,1
ORTHOMCL9658,1
ORTHOMCL9659,1
ORTHOMCL9661,1
ORTHOMCL9663,1
ORTHOMCL9666,1
ORTHOMCL9669,1
ORTHOMCL9670,1
ORTHOMCL9677,1
ORTHOMCL9679,1
ORTHOMCL9682,1
ORTHOMCL9683,1
ORTHOMCL9685,1
ORTHOMCL9687,1
ORTHOMCL9692,1
ORTHOMCL9696,1
ORTHOMCL9700,1
ORTHOMCL9701,1
ORTHOMCL9703,1
ORTHOMCL9705,1
ORTHOMCL9709,1
ORTHOMCL9714,1
ORTHOMCL9715,1
ORTHOMCL9722,1
ORTHOMCL9726,1
ORTHOMCL9728,1
ORTHOMCL9731,1
ORTHOMCL9732,1
ORTHOMCL9735,1
ORTHOMCL9736,1
ORTHOMCL9737,1
ORTHOMCL9738,1
ORTHOMCL9739,1
ORTHOMCL9742,1
ORTHOMCL9744,1
ORTHOMCL9745,1
ORTHOMCL9746,1
ORTHOMCL9748,1
ORTHOMCL9751,1
ORTHOMCL9754,1
ORTHOMCL9757,1
ORTHOMCL9761,1
ORTHOMCL9765,1
ORTHOMCL9769,1
ORTHOMCL9772,1
ORTHOMCL9776,1
ORTHOMCL9782,1
ORTHOMCL9787,1
ORTHOMCL9790,1
ORTHOMCL9798,1
ORTHOMCL9799,1
ORTHOMCL9800,1
ORTHOMCL9803,1
ORTHOMCL9805,1
ORTHOMCL9807,1
ORTHOMCL9817,1
ORTHOMCL9821,1
ORTHOMCL9824,1
ORTHOMCL9832,1
ORTHOMCL9837,1
ORTHOMCL9844,1
ORTHOMCL9849,1
ORTHOMCL9850,1
ORTHOMCL9851,1
ORTHOMCL9864,1
ORTHOMCL986,1
ORTHOMCL9898,1
ORTHOMCL9905,1
ORTHOMCL9906,1
