gene,score
ORTHOMCL15422,0
ORTHOMCL15423,0
ORTHOMCL15425,0
ORTHOMCL15426,0
ORTHOMCL15427,0
ORTHOMCL15428,0
ORTHOMCL15429,0
ORTHOMCL1543,0
ORTHOMCL15432,0
ORTHOMCL15434,0
ORTHOMCL15435,0
ORTHOMCL15438,0
ORTHOMCL15439,0
ORTHOMCL15441,0
ORTHOMCL15443,0
ORTHOMCL15446,0
ORTHOMCL15447,0
ORTHOMCL15452,0
ORTHOMCL15453,0
ORTHOMCL15456,0
ORTHOMCL15459,0
ORTHOMCL1546,0
ORTHOMCL15462,0
ORTHOMCL15466,0
ORTHOMCL15467,0
ORTHOMCL15468,0
ORTHOMCL15469,0
ORTHOMCL15473,0
ORTHOMCL15474,0
ORTHOMCL15475,0
ORTHOMCL15476,0
ORTHOMCL15478,0
ORTHOMCL15481,0
ORTHOMCL15482,0
ORTHOMCL15485,0
ORTHOMCL15486,0
ORTHOMCL15487,0
ORTHOMCL1549,0
ORTHOMCL15490,0
ORTHOMCL15491,0
ORTHOMCL15493,0
ORTHOMCL15494,0
ORTHOMCL15495,0
ORTHOMCL15496,0
ORTHOMCL15499,0
ORTHOMCL15502,0
ORTHOMCL15503,0
ORTHOMCL15504,0
ORTHOMCL15505,0
ORTHOMCL15506,0
ORTHOMCL15507,0
ORTHOMCL15508,0
ORTHOMCL15510,0
ORTHOMCL15511,0
ORTHOMCL15513,0
ORTHOMCL15514,0
ORTHOMCL15520,0
ORTHOMCL15521,0
ORTHOMCL15522,0
ORTHOMCL15525,0
ORTHOMCL15528,0
ORTHOMCL1553,0
ORTHOMCL15530,0
ORTHOMCL15532,0
ORTHOMCL15533,0
ORTHOMCL15534,0
ORTHOMCL15535,0
ORTHOMCL15536,0
ORTHOMCL15537,0
ORTHOMCL15540,0
ORTHOMCL15541,0
ORTHOMCL15544,0
ORTHOMCL15549,0
ORTHOMCL15550,0
ORTHOMCL15551,0
ORTHOMCL15552,0
ORTHOMCL15553,0
ORTHOMCL15554,0
ORTHOMCL15556,0
ORTHOMCL15557,0
ORTHOMCL15558,0
ORTHOMCL15559,0
ORTHOMCL15562,0
ORTHOMCL15563,0
ORTHOMCL15564,0
ORTHOMCL15565,0
ORTHOMCL15567,0
ORTHOMCL15568,0
ORTHOMCL15569,0
ORTHOMCL15570,0
ORTHOMCL15573,0
ORTHOMCL15576,0
ORTHOMCL15578,0
ORTHOMCL15580,0
ORTHOMCL15585,0
ORTHOMCL15587,0
ORTHOMCL1559,0
ORTHOMCL15591,0
ORTHOMCL15592,0
ORTHOMCL15594,0
ORTHOMCL15597,0
ORTHOMCL15598,0
ORTHOMCL1560,0
ORTHOMCL15602,0
ORTHOMCL15603,0
ORTHOMCL15604,0
ORTHOMCL15607,0
ORTHOMCL15608,0
ORTHOMCL15609,0
ORTHOMCL1561,0
ORTHOMCL15610,0
ORTHOMCL15614,0
ORTHOMCL15615,0
ORTHOMCL15617,0
ORTHOMCL15618,0
ORTHOMCL15621,0
ORTHOMCL15622,0
ORTHOMCL15624,0
ORTHOMCL15625,0
ORTHOMCL15628,0
ORTHOMCL15630,0
ORTHOMCL15631,0
ORTHOMCL15632,0
ORTHOMCL15637,0
ORTHOMCL1564,0
ORTHOMCL15642,0
ORTHOMCL15644,0
ORTHOMCL15649,0
ORTHOMCL15652,0
ORTHOMCL15659,0
ORTHOMCL1566,0
ORTHOMCL15660,0
ORTHOMCL15663,0
ORTHOMCL15664,0
ORTHOMCL15667,0
ORTHOMCL15668,0
ORTHOMCL15670,0
ORTHOMCL15671,0
ORTHOMCL15674,0
ORTHOMCL15675,0
ORTHOMCL15677,0
ORTHOMCL15678,0
ORTHOMCL1568,0
ORTHOMCL15680,0
ORTHOMCL15682,0
ORTHOMCL15684,0
ORTHOMCL15686,0
ORTHOMCL15688,0
ORTHOMCL15696,0
ORTHOMCL1570,0
ORTHOMCL15701,0
ORTHOMCL15707,0
ORTHOMCL15708,0
ORTHOMCL15712,0
ORTHOMCL15720,0
ORTHOMCL15723,0
ORTHOMCL15724,0
ORTHOMCL15727,0
ORTHOMCL15728,0
ORTHOMCL15730,0
ORTHOMCL15731,0
ORTHOMCL15732,0
ORTHOMCL15733,0
ORTHOMCL15735,0
ORTHOMCL15736,0
ORTHOMCL15739,0
ORTHOMCL1574,0
ORTHOMCL15740,0
ORTHOMCL15741,0
ORTHOMCL15742,0
ORTHOMCL15749,0
ORTHOMCL15750,0
ORTHOMCL15751,0
ORTHOMCL15752,0
ORTHOMCL15753,0
ORTHOMCL15754,0
ORTHOMCL15763,0
ORTHOMCL15764,0
ORTHOMCL15765,0
ORTHOMCL15769,0
ORTHOMCL15770,0
ORTHOMCL15772,0
ORTHOMCL15776,0
ORTHOMCL15777,0
ORTHOMCL1578,0
ORTHOMCL15782,0
ORTHOMCL15783,0
ORTHOMCL15787,0
ORTHOMCL15788,0
ORTHOMCL1579,0
ORTHOMCL15797,0
ORTHOMCL15800,0
ORTHOMCL15801,0
ORTHOMCL15802,0
ORTHOMCL15807,0
ORTHOMCL15808,0
ORTHOMCL15809,0
ORTHOMCL15812,0
ORTHOMCL15814,0
ORTHOMCL15815,0
ORTHOMCL15816,0
ORTHOMCL15821,0
ORTHOMCL15823,0
ORTHOMCL15825,0
ORTHOMCL15830,0
ORTHOMCL15831,0
ORTHOMCL15832,0
ORTHOMCL15834,0
ORTHOMCL15835,0
ORTHOMCL15845,0
ORTHOMCL15850,0
ORTHOMCL15852,0
ORTHOMCL15854,0
ORTHOMCL15855,0
ORTHOMCL15860,0
ORTHOMCL15862,0
ORTHOMCL15863,0
ORTHOMCL15864,0
ORTHOMCL15867,0
ORTHOMCL15868,0
ORTHOMCL15870,0
ORTHOMCL15871,0
ORTHOMCL15877,0
ORTHOMCL15880,0
ORTHOMCL15883,0
ORTHOMCL15885,0
ORTHOMCL15888,0
ORTHOMCL15890,0
ORTHOMCL15892,0
ORTHOMCL15897,0
ORTHOMCL15898,0
ORTHOMCL15901,0
ORTHOMCL15904,0
ORTHOMCL15905,0
ORTHOMCL15906,0
ORTHOMCL15908,0
ORTHOMCL15911,0
ORTHOMCL15916,0
ORTHOMCL15918,0
ORTHOMCL15919,0
ORTHOMCL15921,0
ORTHOMCL15922,0
ORTHOMCL15925,0
ORTHOMCL15926,0
ORTHOMCL15927,0
ORTHOMCL15928,0
ORTHOMCL15929,0
ORTHOMCL15931,0
ORTHOMCL15933,0
ORTHOMCL15935,0
ORTHOMCL15942,0
ORTHOMCL15948,0
ORTHOMCL15952,0
ORTHOMCL15954,0
ORTHOMCL15955,0
ORTHOMCL15957,0
ORTHOMCL15959,0
ORTHOMCL1596,0
ORTHOMCL15962,0
ORTHOMCL15965,0
ORTHOMCL15967,0
ORTHOMCL15968,0
ORTHOMCL15970,0
ORTHOMCL15972,0
ORTHOMCL15978,0
ORTHOMCL15981,0
ORTHOMCL15984,0
ORTHOMCL15985,0
ORTHOMCL15988,0
ORTHOMCL15990,0
ORTHOMCL15992,0
ORTHOMCL15996,0
ORTHOMCL15997,0
ORTHOMCL16005,0
ORTHOMCL16009,0
ORTHOMCL16010,0
ORTHOMCL16016,0
ORTHOMCL16019,0
ORTHOMCL16021,0
ORTHOMCL1603,0
ORTHOMCL16032,0
ORTHOMCL16033,0
ORTHOMCL16034,0
ORTHOMCL16042,0
ORTHOMCL16043,0
ORTHOMCL16044,0
ORTHOMCL16048,0
ORTHOMCL1605,0
ORTHOMCL16051,0
ORTHOMCL16058,0
ORTHOMCL16062,0
ORTHOMCL16063,0
ORTHOMCL16074,0
ORTHOMCL16075,0
ORTHOMCL16078,0
ORTHOMCL16079,0
ORTHOMCL16083,0
ORTHOMCL16086,0
ORTHOMCL16088,0
ORTHOMCL16094,0
ORTHOMCL16096,0
ORTHOMCL16101,0
ORTHOMCL16102,0
ORTHOMCL16103,0
ORTHOMCL16104,0
ORTHOMCL16107,0
ORTHOMCL16110,0
ORTHOMCL16113,0
ORTHOMCL16117,0
ORTHOMCL16118,0
ORTHOMCL16124,0
ORTHOMCL16125,0
ORTHOMCL16126,0
ORTHOMCL16127,0
ORTHOMCL16131,0
ORTHOMCL16132,0
ORTHOMCL16139,0
ORTHOMCL16142,0
ORTHOMCL16143,0
ORTHOMCL16144,0
ORTHOMCL16145,0
ORTHOMCL16146,0
ORTHOMCL16149,0
ORTHOMCL16154,0
ORTHOMCL16158,0
ORTHOMCL16159,0
ORTHOMCL16160,0
ORTHOMCL16164,0
ORTHOMCL16166,0
ORTHOMCL16167,0
ORTHOMCL16168,0
ORTHOMCL16169,0
ORTHOMCL16181,0
ORTHOMCL16182,0
ORTHOMCL16183,0
ORTHOMCL16190,0
ORTHOMCL16191,0
ORTHOMCL16192,0
ORTHOMCL16196,0
ORTHOMCL16200,0
ORTHOMCL16202,0
ORTHOMCL16210,0
ORTHOMCL16219,0
ORTHOMCL16221,0
ORTHOMCL16222,0
ORTHOMCL16224,0
ORTHOMCL16234,0
ORTHOMCL16237,0
ORTHOMCL16240,0
ORTHOMCL16246,0
ORTHOMCL16247,0
ORTHOMCL16249,0
ORTHOMCL16250,0
ORTHOMCL16252,0
ORTHOMCL16253,0
ORTHOMCL16263,0
ORTHOMCL16265,0
ORTHOMCL16267,0
ORTHOMCL16269,0
ORTHOMCL16272,0
ORTHOMCL16273,0
ORTHOMCL16275,0
ORTHOMCL16278,0
ORTHOMCL16279,0
ORTHOMCL16280,0
ORTHOMCL16283,0
ORTHOMCL16287,0
ORTHOMCL16288,0
ORTHOMCL16296,0
ORTHOMCL16300,0
ORTHOMCL16301,0
ORTHOMCL16304,0
ORTHOMCL16305,0
ORTHOMCL16306,0
ORTHOMCL16307,0
ORTHOMCL16314,0
ORTHOMCL16317,0
ORTHOMCL16319,0
ORTHOMCL16322,0
ORTHOMCL16325,0
ORTHOMCL16326,0
ORTHOMCL16328,0
ORTHOMCL16330,0
ORTHOMCL16331,0
ORTHOMCL16334,0
ORTHOMCL16337,0
ORTHOMCL16339,0
ORTHOMCL16340,0
ORTHOMCL16345,0
ORTHOMCL16350,0
ORTHOMCL16351,0
ORTHOMCL16357,0
ORTHOMCL16358,0
ORTHOMCL16359,0
ORTHOMCL16365,0
ORTHOMCL16367,0
ORTHOMCL16372,0
ORTHOMCL16373,0
ORTHOMCL16374,0
ORTHOMCL16376,0
ORTHOMCL16377,0
ORTHOMCL16384,0
ORTHOMCL16387,0
ORTHOMCL16391,0
ORTHOMCL16396,0
ORTHOMCL1640,0
ORTHOMCL16402,0
ORTHOMCL16404,0
ORTHOMCL16405,0
ORTHOMCL16408,0
ORTHOMCL16409,0
ORTHOMCL16412,0
ORTHOMCL16413,0
ORTHOMCL16414,0
ORTHOMCL16415,0
ORTHOMCL16416,0
ORTHOMCL16421,0
ORTHOMCL16422,0
ORTHOMCL16424,0
ORTHOMCL16425,0
ORTHOMCL16430,0
ORTHOMCL16436,0
ORTHOMCL16440,0
ORTHOMCL16443,0
ORTHOMCL16444,0
ORTHOMCL16448,0
ORTHOMCL16449,0
ORTHOMCL1645,0
ORTHOMCL16451,0
ORTHOMCL16455,0
ORTHOMCL16457,0
ORTHOMCL16459,0
ORTHOMCL16463,0
ORTHOMCL16467,0
ORTHOMCL16468,0
ORTHOMCL16469,0
ORTHOMCL16472,0
ORTHOMCL16479,0
ORTHOMCL16485,0
ORTHOMCL16486,0
ORTHOMCL16487,0
ORTHOMCL16489,0
ORTHOMCL16493,0
ORTHOMCL16499,0
ORTHOMCL1650,0
ORTHOMCL16502,0
ORTHOMCL16509,0
ORTHOMCL1651,0
ORTHOMCL16511,0
ORTHOMCL16516,0
ORTHOMCL16518,0
ORTHOMCL16527,0
ORTHOMCL16532,0
ORTHOMCL16533,0
ORTHOMCL16536,0
ORTHOMCL16537,0
ORTHOMCL16542,0
ORTHOMCL16543,0
ORTHOMCL16546,0
ORTHOMCL1655,0
ORTHOMCL16550,0
ORTHOMCL16553,0
ORTHOMCL16554,0
ORTHOMCL16557,0
ORTHOMCL16558,0
ORTHOMCL16559,0
ORTHOMCL16563,0
ORTHOMCL16564,0
ORTHOMCL16568,0
ORTHOMCL16570,0
ORTHOMCL16573,0
ORTHOMCL16574,0
ORTHOMCL16575,0
ORTHOMCL16576,0
ORTHOMCL16579,0
ORTHOMCL1658,0
ORTHOMCL16585,0
ORTHOMCL1660,0
ORTHOMCL16601,0
ORTHOMCL16620,0
ORTHOMCL16623,0
ORTHOMCL16628,0
ORTHOMCL16631,0
ORTHOMCL16634,0
ORTHOMCL16636,0
ORTHOMCL1664,0
ORTHOMCL16641,0
ORTHOMCL16642,0
ORTHOMCL16648,0
ORTHOMCL16658,0
ORTHOMCL1666,0
ORTHOMCL16664,0
ORTHOMCL16665,0
ORTHOMCL16668,0
ORTHOMCL16671,0
ORTHOMCL16674,0
ORTHOMCL16676,0
ORTHOMCL1668,0
ORTHOMCL16681,0
ORTHOMCL16682,0
ORTHOMCL16683,0
ORTHOMCL16690,0
ORTHOMCL16691,0
ORTHOMCL16693,0
ORTHOMCL16694,0
ORTHOMCL1670,0
ORTHOMCL16702,0
ORTHOMCL16704,0
ORTHOMCL16705,0
ORTHOMCL16706,0
ORTHOMCL16708,0
ORTHOMCL16713,0
ORTHOMCL16714,0
ORTHOMCL16715,0
ORTHOMCL16716,0
ORTHOMCL16717,0
ORTHOMCL16718,0
ORTHOMCL16722,0
ORTHOMCL16724,0
ORTHOMCL16725,0
ORTHOMCL16727,0
ORTHOMCL16731,0
ORTHOMCL16734,0
ORTHOMCL1675,0
ORTHOMCL16760,0
ORTHOMCL16767,0
ORTHOMCL16772,0
ORTHOMCL16781,0
ORTHOMCL16783,0
ORTHOMCL16789,0
ORTHOMCL16793,0
ORTHOMCL16801,0
ORTHOMCL16806,0
ORTHOMCL16808,0
ORTHOMCL16825,0
ORTHOMCL16826,0
ORTHOMCL16836,0
ORTHOMCL16840,0
ORTHOMCL1685,0
ORTHOMCL16852,0
ORTHOMCL16857,0
ORTHOMCL1686,0
ORTHOMCL16862,0
ORTHOMCL16874,0
ORTHOMCL16876,0
ORTHOMCL16905,0
ORTHOMCL16908,0
ORTHOMCL16909,0
ORTHOMCL16911,0
ORTHOMCL16912,0
ORTHOMCL16913,0
ORTHOMCL16920,0
ORTHOMCL16922,0
ORTHOMCL16928,0
ORTHOMCL16933,0
ORTHOMCL16934,0
ORTHOMCL16936,0
ORTHOMCL16938,0
ORTHOMCL16939,0
ORTHOMCL1694,0
ORTHOMCL16941,0
ORTHOMCL16943,0
ORTHOMCL16945,0
ORTHOMCL16946,0
ORTHOMCL16947,0
ORTHOMCL16951,0
ORTHOMCL16952,0
ORTHOMCL16953,0
ORTHOMCL16954,0
ORTHOMCL16955,0
ORTHOMCL16959,0
ORTHOMCL16960,0
ORTHOMCL16962,0
ORTHOMCL16963,0
ORTHOMCL16966,0
ORTHOMCL16967,0
ORTHOMCL16969,0
ORTHOMCL16970,0
ORTHOMCL16972,0
ORTHOMCL16973,0
ORTHOMCL16975,0
ORTHOMCL16976,0
ORTHOMCL16979,0
ORTHOMCL16981,0
ORTHOMCL16983,0
ORTHOMCL16990,0
ORTHOMCL16991,0
ORTHOMCL16993,0
ORTHOMCL16994,0
ORTHOMCL16995,0
ORTHOMCL16996,0
ORTHOMCL17001,0
ORTHOMCL17002,0
ORTHOMCL17003,0
ORTHOMCL17005,0
ORTHOMCL17008,0
ORTHOMCL1701,0
ORTHOMCL17011,0
ORTHOMCL17015,0
ORTHOMCL17017,0
ORTHOMCL17018,0
ORTHOMCL17019,0
ORTHOMCL17020,0
ORTHOMCL17022,0
ORTHOMCL17023,0
ORTHOMCL17025,0
ORTHOMCL17027,0
ORTHOMCL17028,0
ORTHOMCL17029,0
ORTHOMCL17032,0
ORTHOMCL17033,0
ORTHOMCL17036,0
ORTHOMCL17037,0
ORTHOMCL17038,0
ORTHOMCL17039,0
ORTHOMCL17051,0
ORTHOMCL17053,0
ORTHOMCL17054,0
ORTHOMCL17057,0
ORTHOMCL17061,0
ORTHOMCL17067,0
ORTHOMCL17069,0
ORTHOMCL17070,0
ORTHOMCL17071,0
ORTHOMCL17072,0
ORTHOMCL17073,0
ORTHOMCL17075,0
ORTHOMCL17076,0
ORTHOMCL17079,0
ORTHOMCL17081,0
ORTHOMCL17084,0
ORTHOMCL17087,0
ORTHOMCL17088,0
ORTHOMCL17090,0
ORTHOMCL17092,0
ORTHOMCL17094,0
ORTHOMCL17095,0
ORTHOMCL17096,0
ORTHOMCL17098,0
ORTHOMCL1710,0
ORTHOMCL17101,0
ORTHOMCL17102,0
ORTHOMCL17106,0
ORTHOMCL17107,0
ORTHOMCL17109,0
ORTHOMCL1711,0
ORTHOMCL17115,0
ORTHOMCL17118,0
ORTHOMCL17121,0
ORTHOMCL17125,0
ORTHOMCL17128,0
ORTHOMCL17132,0
ORTHOMCL17135,0
ORTHOMCL17136,0
ORTHOMCL17139,0
ORTHOMCL1714,0
ORTHOMCL17141,0
ORTHOMCL17142,0
ORTHOMCL17143,0
ORTHOMCL17149,0
ORTHOMCL1715,0
ORTHOMCL17154,0
ORTHOMCL17155,0
ORTHOMCL17157,0
ORTHOMCL17158,0
ORTHOMCL1716,0
ORTHOMCL17160,0
ORTHOMCL17161,0
ORTHOMCL17162,0
ORTHOMCL17163,0
ORTHOMCL17167,0
ORTHOMCL1717,0
ORTHOMCL17170,0
ORTHOMCL17172,0
ORTHOMCL17173,0
ORTHOMCL17175,0
ORTHOMCL17176,0
ORTHOMCL17178,0
ORTHOMCL17179,0
ORTHOMCL17181,0
ORTHOMCL17182,0
ORTHOMCL17185,0
ORTHOMCL17186,0
ORTHOMCL17188,0
ORTHOMCL1719,0
ORTHOMCL17190,0
ORTHOMCL17192,0
ORTHOMCL17194,0
ORTHOMCL17195,0
ORTHOMCL17196,0
ORTHOMCL17198,0
ORTHOMCL17199,0
ORTHOMCL1720,0
ORTHOMCL17202,0
ORTHOMCL17204,0
ORTHOMCL17209,0
ORTHOMCL1721,0
ORTHOMCL17210,0
ORTHOMCL17212,0
ORTHOMCL17214,0
ORTHOMCL17215,0
ORTHOMCL17217,0
ORTHOMCL17225,0
ORTHOMCL17226,0
ORTHOMCL17227,0
ORTHOMCL17228,0
ORTHOMCL17230,0
ORTHOMCL17231,0
ORTHOMCL17234,0
ORTHOMCL17239,0
ORTHOMCL17241,0
ORTHOMCL17244,0
ORTHOMCL17247,0
ORTHOMCL17248,0
ORTHOMCL1725,0
ORTHOMCL17250,0
ORTHOMCL17251,0
ORTHOMCL17254,0
ORTHOMCL17255,0
ORTHOMCL17256,0
ORTHOMCL17261,0
ORTHOMCL17262,0
ORTHOMCL17263,0
ORTHOMCL17264,0
ORTHOMCL17265,0
ORTHOMCL17268,0
ORTHOMCL17271,0
ORTHOMCL17276,0
ORTHOMCL17277,0
ORTHOMCL17283,0
ORTHOMCL17289,0
ORTHOMCL1729,0
ORTHOMCL17294,0
ORTHOMCL17295,0
ORTHOMCL17297,0
ORTHOMCL17298,0
ORTHOMCL17299,0
ORTHOMCL17300,0
ORTHOMCL17302,0
ORTHOMCL17303,0
ORTHOMCL17304,0
ORTHOMCL17305,0
ORTHOMCL17307,0
ORTHOMCL17310,0
ORTHOMCL17311,0
ORTHOMCL17312,0
ORTHOMCL17317,0
ORTHOMCL17318,0
ORTHOMCL17319,0
ORTHOMCL1732,0
ORTHOMCL17320,0
ORTHOMCL17325,0
ORTHOMCL17326,0
ORTHOMCL17327,0
ORTHOMCL17329,0
ORTHOMCL1733,0
ORTHOMCL17332,0
ORTHOMCL17334,0
ORTHOMCL17337,0
ORTHOMCL17338,0
ORTHOMCL17341,0
ORTHOMCL17343,0
ORTHOMCL17345,0
ORTHOMCL17348,0
ORTHOMCL17350,0
ORTHOMCL17354,0
ORTHOMCL17355,0
ORTHOMCL17356,0
ORTHOMCL17357,0
ORTHOMCL17359,0
ORTHOMCL17360,0
ORTHOMCL17361,0
ORTHOMCL17364,0
ORTHOMCL17365,0
ORTHOMCL17368,0
ORTHOMCL17370,0
ORTHOMCL17372,0
ORTHOMCL17373,0
ORTHOMCL17374,0
ORTHOMCL17375,0
ORTHOMCL17376,0
ORTHOMCL17379,0
ORTHOMCL1738,0
ORTHOMCL17380,0
ORTHOMCL17387,0
ORTHOMCL17389,0
ORTHOMCL17390,0
ORTHOMCL17392,0
ORTHOMCL17395,0
ORTHOMCL17396,0
ORTHOMCL17398,0
ORTHOMCL17401,0
ORTHOMCL17402,0
ORTHOMCL17404,0
ORTHOMCL17405,0
ORTHOMCL17409,0
ORTHOMCL17410,0
ORTHOMCL17412,0
ORTHOMCL17414,0
ORTHOMCL17416,0
ORTHOMCL17420,0
ORTHOMCL17421,0
ORTHOMCL17422,0
ORTHOMCL17426,0
ORTHOMCL1743,0
ORTHOMCL17432,0
ORTHOMCL17435,0
ORTHOMCL17436,0
ORTHOMCL17437,0
ORTHOMCL17438,0
ORTHOMCL17441,0
ORTHOMCL17442,0
ORTHOMCL17443,0
ORTHOMCL17444,0
ORTHOMCL17446,0
ORTHOMCL17450,0
ORTHOMCL17452,0
ORTHOMCL17454,0
ORTHOMCL17456,0
ORTHOMCL17457,0
ORTHOMCL1746,0
ORTHOMCL17462,0
ORTHOMCL17464,0
ORTHOMCL17466,0
ORTHOMCL17467,0
ORTHOMCL17468,0
ORTHOMCL17469,0
ORTHOMCL17470,0
ORTHOMCL17471,0
ORTHOMCL17472,0
ORTHOMCL17473,0
ORTHOMCL17474,0
ORTHOMCL17476,0
ORTHOMCL17478,0
ORTHOMCL17483,0
ORTHOMCL17484,0
ORTHOMCL17492,0
ORTHOMCL17493,0
ORTHOMCL17496,0
ORTHOMCL17498,0
ORTHOMCL17499,0
ORTHOMCL1750,0
ORTHOMCL17501,0
ORTHOMCL17505,0
ORTHOMCL17507,0
ORTHOMCL17509,0
ORTHOMCL1751,0
ORTHOMCL17512,0
ORTHOMCL17515,0
ORTHOMCL17516,0
ORTHOMCL17519,0
ORTHOMCL17520,0
ORTHOMCL17521,0
ORTHOMCL17524,0
ORTHOMCL17530,0
ORTHOMCL17535,0
ORTHOMCL1754,0
ORTHOMCL17540,0
ORTHOMCL17547,0
ORTHOMCL17548,0
ORTHOMCL1755,0
ORTHOMCL17550,0
ORTHOMCL17553,0
ORTHOMCL17555,0
ORTHOMCL17559,0
ORTHOMCL1756,0
ORTHOMCL17560,0
ORTHOMCL17561,0
ORTHOMCL17562,0
ORTHOMCL17564,0
ORTHOMCL17567,0
ORTHOMCL17572,0
ORTHOMCL17577,0
ORTHOMCL17589,0
ORTHOMCL1759,0
ORTHOMCL17591,0
ORTHOMCL17597,0
ORTHOMCL17600,0
ORTHOMCL17602,0
ORTHOMCL17603,0
ORTHOMCL17604,0
ORTHOMCL17605,0
ORTHOMCL17606,0
ORTHOMCL17608,0
ORTHOMCL17612,0
ORTHOMCL17616,0
ORTHOMCL17618,0
ORTHOMCL1762,0
ORTHOMCL17620,0
ORTHOMCL17623,0
ORTHOMCL17625,0
ORTHOMCL17626,0
ORTHOMCL17631,0
ORTHOMCL17632,0
ORTHOMCL17633,0
ORTHOMCL17635,0
ORTHOMCL17636,0
ORTHOMCL17639,0
ORTHOMCL1764,0
ORTHOMCL17644,0
ORTHOMCL17645,0
ORTHOMCL17647,0
ORTHOMCL17651,0
ORTHOMCL17654,0
ORTHOMCL17655,0
ORTHOMCL17656,0
ORTHOMCL17659,0
ORTHOMCL1766,0
ORTHOMCL17662,0
ORTHOMCL17663,0
ORTHOMCL17664,0
ORTHOMCL17668,0
ORTHOMCL1767,0
ORTHOMCL17672,0
ORTHOMCL17674,0
ORTHOMCL17677,0
ORTHOMCL17678,0
ORTHOMCL17680,0
ORTHOMCL17682,0
ORTHOMCL17683,0
ORTHOMCL17684,0
ORTHOMCL17685,0
ORTHOMCL17686,0
ORTHOMCL17688,0
ORTHOMCL17689,0
ORTHOMCL1769,0
ORTHOMCL17690,0
ORTHOMCL17691,0
ORTHOMCL17692,0
ORTHOMCL17693,0
ORTHOMCL17695,0
ORTHOMCL17696,0
ORTHOMCL17698,0
ORTHOMCL17699,0
ORTHOMCL17700,0
ORTHOMCL17701,0
ORTHOMCL17702,0
ORTHOMCL17703,0
ORTHOMCL17706,0
ORTHOMCL17707,0
ORTHOMCL17708,0
ORTHOMCL1771,0
ORTHOMCL17710,0
ORTHOMCL17711,0
ORTHOMCL17712,0
ORTHOMCL17714,0
ORTHOMCL17715,0
ORTHOMCL17720,0
ORTHOMCL17721,0
ORTHOMCL17724,0
ORTHOMCL17728,0
ORTHOMCL17730,0
ORTHOMCL17731,0
ORTHOMCL17732,0
ORTHOMCL17733,0
ORTHOMCL17735,0
ORTHOMCL17737,0
ORTHOMCL17739,0
ORTHOMCL1774,0
ORTHOMCL17740,0
ORTHOMCL17741,0
ORTHOMCL17742,0
ORTHOMCL17743,0
ORTHOMCL17745,0
ORTHOMCL17746,0
ORTHOMCL17747,0
ORTHOMCL17748,0
ORTHOMCL17750,0
ORTHOMCL17751,0
ORTHOMCL17752,0
ORTHOMCL17753,0
ORTHOMCL17755,0
ORTHOMCL17758,0
ORTHOMCL17760,0
ORTHOMCL17762,0
ORTHOMCL17763,0
ORTHOMCL17766,0
ORTHOMCL17767,0
ORTHOMCL17769,0
ORTHOMCL1777,0
ORTHOMCL17770,0
ORTHOMCL17771,0
ORTHOMCL17772,0
ORTHOMCL17773,0
ORTHOMCL17774,0
ORTHOMCL17775,0
ORTHOMCL17776,0
ORTHOMCL17777,0
ORTHOMCL17781,0
ORTHOMCL17784,0
ORTHOMCL17785,0
ORTHOMCL17786,0
ORTHOMCL17789,0
ORTHOMCL17791,0
ORTHOMCL17794,0
ORTHOMCL17795,0
ORTHOMCL17796,0
ORTHOMCL17797,0
ORTHOMCL17799,0
ORTHOMCL17801,0
ORTHOMCL17803,0
ORTHOMCL17805,0
ORTHOMCL17806,0
ORTHOMCL17807,0
ORTHOMCL17808,0
ORTHOMCL17810,0
ORTHOMCL17811,0
ORTHOMCL17813,0
ORTHOMCL17814,0
ORTHOMCL17816,0
ORTHOMCL17817,0
ORTHOMCL17818,0
ORTHOMCL17821,0
ORTHOMCL17822,0
ORTHOMCL17823,0
ORTHOMCL17824,0
ORTHOMCL17825,0
ORTHOMCL17828,0
ORTHOMCL17829,0
ORTHOMCL1783,0
ORTHOMCL17830,0
ORTHOMCL17832,0
ORTHOMCL17835,0
ORTHOMCL17839,0
ORTHOMCL17841,0
ORTHOMCL17843,0
ORTHOMCL17844,0
ORTHOMCL17847,0
ORTHOMCL17848,0
ORTHOMCL17849,0
ORTHOMCL17850,0
ORTHOMCL17851,0
ORTHOMCL17854,0
ORTHOMCL17857,0
ORTHOMCL17858,0
ORTHOMCL17860,0
ORTHOMCL17861,0
ORTHOMCL17862,0
ORTHOMCL17864,0
ORTHOMCL17867,0
ORTHOMCL17869,0
ORTHOMCL1787,0
ORTHOMCL17872,0
ORTHOMCL17873,0
ORTHOMCL17874,0
ORTHOMCL17875,0
ORTHOMCL17877,0
ORTHOMCL17878,0
ORTHOMCL17880,0
ORTHOMCL17887,0
ORTHOMCL17888,0
ORTHOMCL1789,0
ORTHOMCL17891,0
ORTHOMCL17893,0
ORTHOMCL17894,0
ORTHOMCL17895,0
ORTHOMCL17897,0
ORTHOMCL17899,0
ORTHOMCL1790,0
ORTHOMCL17900,0
ORTHOMCL17903,0
ORTHOMCL17904,0
ORTHOMCL17905,0
ORTHOMCL17906,0
ORTHOMCL17907,0
ORTHOMCL17910,0
ORTHOMCL17911,0
ORTHOMCL17913,0
ORTHOMCL17914,0
ORTHOMCL17916,0
ORTHOMCL17919,0
ORTHOMCL17921,0
ORTHOMCL17922,0
ORTHOMCL17923,0
ORTHOMCL17924,0
ORTHOMCL17925,0
